Country code,Year,Exports of goods and services (% of GDP),GDP growth (annual %),"Industry (including construction), value added (% of GDP)","Inflation, consumer prices (annual %)",Domestic credit to private sector (% of GDP),Population growth (annual %),Age dependency ratio,"Final consumption expenditure, etc. (annual % growth)",Tax revenue (% of GDP),Trade (% of GDP),"Central government debt, total (% of GDP)",Access to electricity,"Agriculture, forestry, and fishing, value added (% of GDP)","Services, value added (% of GDP)",Imports of goods and services (% of GDP),Current health expenditure (% of GDP),"Unemployment, total (% of total labor force)",Gross domestic savings (% of GDP),GDP per person employed (constant 2017 PPP $),Predicted GDP growth (annual %)
RWA,1960.0,12.436972281619,3.864854283201481,23.724679970949456,33.42494014050671,16.79994944755106,2.5560475773268614,105.663265942886,1.6777543322319424,16.001962857381486,22.5210038613101,60.01940668881302,37.23555719137192,26.54586006597362,44.4839258970736,10.0840315796911,1.643961645089947,8.868163269079384,8.40341679258821,14654.102811698089,2.9510118299543437
RWA,1961.0,11.475408331094,-4.29752604716886,23.724679970949456,33.42494014050671,16.79994944755106,2.67750780003869,107.77062853129,-6.68086980149116,16.001962857381486,21.3114726148888,60.01940668881302,37.23555719137192,26.54586006597362,44.4839258970736,9.83606428379485,1.643961645089947,8.868163269079384,8.19670876108738,14654.102811698089,1.7442816767575642
RWA,1962.0,9.27999940608004,11.3337983683922,23.724679970949456,33.42494014050671,16.79994944755106,2.44696001938284,109.660098204596,13.0616021035942,16.001962857381486,22.0799985868801,60.01940668881302,37.23555719137192,26.54586006597362,44.4839258970736,12.7999991808001,1.643961645089947,8.868163269079384,4.47998371328104,14654.102811698089,4.627260440256442
RWA,1963.0,5.9375,-9.8204444132636,23.724679970949456,33.42494014050671,16.79994944755106,2.19182647239121,111.296822911322,-8.65127657874926,16.001962857381486,18.5937515625,60.01940668881302,37.23555719137192,26.54586006597362,44.4839258970736,12.6562515625,1.643961645089947,8.868163269079384,1.09376875,14654.102811698089,1.2974838592312392
RWA,1964.0,12.0000005538462,-12.4649926826696,23.724679970949456,33.42494014050671,0.93846158177515,2.24113327435576,111.933555637089,-20.6616226155244,16.001962857381486,24.6153857514793,60.01940668881302,37.23555719137192,26.54586006597362,44.4839258970736,12.6153851976332,1.643961645089947,8.868163269079384,7.69229573964442,14654.102811698089,0.08087360310671388
RWA,1965.0,12.0967758194591,7.00952925506131,6.85349285665227,33.42494014050671,1.10215068577294,2.57084686962757,111.236979955187,3.49436781427266,16.001962857381486,29.0322619667019,60.01940668881302,37.23555719137192,74.7917036010354,18.3548035423123,16.9354861472428,1.643961645089947,8.868163269079384,4.97312432434467,14654.102811698089,4.9903414996597695
RWA,1966.0,11.2793686930404,7.00891082275245,6.77037323516641,33.42494014050671,1.98146126848947,2.80880785102243,109.855405388937,6.66483924700823,16.001962857381486,31.2775359101997,60.01940668881302,37.23555719137192,74.8669204173018,18.3627063475318,19.9981672171593,1.643961645089947,8.868163269079384,0.945302032424929,14654.102811698089,5.34662521652176
RWA,1967.0,10.5120319051355,6.91601751004308,9.74680261066403,1.45292730022852,1.46778624705344,3.01560768660481,108.050185808237,5.96031920946906,16.001962857381486,25.9250415727579,60.01940668881302,37.23555719137192,65.8510862038133,24.4021111855227,15.4130096676224,1.643961645089947,8.868163269079384,2.40661792855902,14654.102811698089,4.840930989421757
RWA,1968.0,8.73983590408219,7.01378092758229,9.49477310739886,3.16193697269929,1.35830415534567,3.12164160228976,106.136163165684,5.62380768167256,16.001962857381486,23.8792077245892,60.01940668881302,37.23555719137192,65.2833828391354,25.2218440534658,15.139371820507,1.643961645089947,8.868163269079384,1.78861827993537,14654.102811698089,4.700925890407975
RWA,1969.0,7.67885329031493,11.0073701490999,9.38632566351855,0.484939553317624,1.65818727422931,3.11505640418176,104.380913738538,9.68875330730599,16.001962857381486,22.0349707721573,60.01940668881302,37.23555719137192,65.7906574761297,24.8230168603518,14.3561174818424,1.643961645089947,8.868163269079384,-0.0529946901918202,14654.102811698089,5.155937414679822
RWA,1970.0,11.505228881167,6.00142524653637,8.59481559086451,0.514885808022425,2.40654836544206,3.08818394838363,102.854533783084,-0.345835277211108,16.001962857381486,26.7394262826896,60.01940668881302,37.23555719137192,61.6189164633311,29.7862679458044,15.2341974015226,1.643961645089947,8.868163269079384,3.31969704448303,14654.102811698089,3.731504210861623
RWA,1971.0,10.2114266344836,1.20664070133185,8.68196146976089,0.488580074222889,2.9073324859619,3.00931354381668,101.56557776988,-2.60586177805114,16.001962857381486,27.0805232043279,60.01940668881302,37.23555719137192,61.1785885952063,30.1394499350328,16.8690965698443,1.643961645089947,8.868163269079384,2.47413904586845,14654.102811698089,3.3763033032717127
RWA,1972.0,8.28193861786568,0.263068266744256,9.42731310757051,3.092193808935,2.03656394842516,2.94896268963442,100.416235561511,-7.72421480036644,16.001962857381486,24.5374453581479,60.01940668881302,37.23555719137192,59.559473464651,31.0132134277784,16.2555067402822,1.643961645089947,8.868163269079384,1.58589653166155,14654.102811698089,2.493081023057017
RWA,1973.0,11.5983615409165,3.43808814067263,8.72950855448805,9.37367407567743,3.66024605164943,2.95206833272967,99.3362142309604,-5.59286076570567,8.63114789471918,25.0409850426633,60.01940668881302,37.23555719137192,61.0245943042867,30.2458971412253,13.4426235017469,1.643961645089947,8.868163269079384,7.5819658845068,14654.102811698089,2.98291823137463
RWA,1974.0,12.1687577317595,1.40982357368431,9.20502043906797,31.0882993654484,6.19002757025658,2.93537515995271,98.3336581342741,1.07581524871132,10.1813104856358,33.5076757230992,60.01940668881302,37.23555719137192,59.1352828206791,31.659696740253,21.3389179913397,1.643961645089947,8.868163269079384,1.29009512081092,14654.102811698089,3.854326666278616
RWA,1975.0,9.17188159456711,-2.1138254244175,18.969111671931,30.2260465749064,3.14250515769842,2.9070836928786,97.4108750591806,-13.317014370283,7.52131880293373,26.8713283270003,60.01940668881302,37.23555719137192,49.2135672864845,31.8173210415844,17.6994467324332,1.643961645089947,8.868163269079384,5.21130406120573,14654.102811698089,1.4301025616236154
RWA,1976.0,14.5789534136094,19.5045771725013,18.8944573444233,7.16586151383181,3.41878142065112,2.89089391293466,96.6620972689387,14.0849058389217,9.90625535512987,33.9744607168494,60.01940668881302,37.23555719137192,49.2160996203425,31.8894430352342,19.3955073032401,1.643961645089947,8.868163269079384,9.00274118482638,14654.102811698089,5.699685773591918
RWA,1977.0,14.2677661185406,1.99410948121862,21.2061991459556,13.6551465066428,5.52436160962511,2.86390960667022,96.2114279033803,2.01392382260528,10.901857372713,31.9279659041165,60.01940668881302,37.23555719137192,46.4609826307962,32.3328182232483,17.6601997855759,1.643961645089947,8.868163269079384,11.671077435213,14654.102811698089,3.8419306142789296
RWA,1978.0,14.7809980024975,9.15084081573978,22.1221446962049,13.2705337973878,5.89660633426995,2.85847530507977,96.1222647914936,9.49689770879318,9.71992482034203,38.5811178238281,60.01940668881302,37.23555719137192,42.4182569128283,35.4595983909668,23.8001198213307,1.643961645089947,8.868163269079384,7.58790853986524,14654.102811698089,4.864102263063983
RWA,1979.0,21.0460631338419,11.8699080380057,18.7376516845684,15.6733294423727,4.41800975598207,3.04977646065132,96.2597368441409,13.3030818480141,11.7021939827298,43.7974413276596,60.01940668881302,37.23555719137192,49.0381619048012,32.2241864106304,22.7513781938177,1.643961645089947,8.868163269079384,10.3254602877177,14654.102811698089,5.751165498462306
RWA,1980.0,14.4365215832448,8.95161232957626,21.5482921438959,7.24939299325276,5.74729143716008,3.35547032700799,96.488503199214,4.71290371533345,10.4676359309849,40.8185944654823,60.01940668881302,37.23555719137192,45.8468365435571,32.604871312547,26.3820728822375,1.643961645089947,8.868163269079384,4.19483268522949,14654.102811698089,4.207579198442504
RWA,1981.0,9.82550554326081,5.43619947874032,20.7925640149426,6.45066447181186,6.09254734256806,3.63825218024574,96.7923235340384,-1.9685767424608,16.001962857381486,31.5802354173209,60.01940668881302,37.23555719137192,40.7371183197743,38.4703176652831,21.7547298740601,1.643961645089947,8.868163269079384,1.36986220947376,14654.102811698089,2.7835061878635274
RWA,1982.0,11.5525587504753,1.81084644724577,21.7342971626519,12.5651365334135,6.12921699619022,3.80282951759302,97.2171412044588,-6.40280742379863,16.001962857381486,35.7030495764268,60.01940668881302,37.23555719137192,39.7837488051255,38.4819540322226,24.1504908259515,1.643961645089947,8.868163269079384,5.18028833276296,14654.102811698089,2.3767611379618163
RWA,1983.0,11.581767489546,5.98034993446093,24.0838595993023,6.59300214307081,5.87126981384245,3.5877838789899,98.0956515212677,10.705013416908,16.001962857381486,32.3407573683329,60.01940668881302,37.23555719137192,38.2026738568561,37.7134665438416,20.7589898787869,1.643961645089947,8.868163269079384,4.35336501283908,14654.102811698089,4.677190159094533
RWA,1984.0,12.6314336340541,-4.24077327759184,23.2381802163247,5.36957038827378,6.45367053751522,3.3123358772293,99.3457532049963,-16.2476620492389,16.001962857381486,32.2956929713099,60.01940668881302,37.23555719137192,40.8375264342653,35.92429334941,19.6642593372558,1.643961645089947,8.868163269079384,8.77374991766911,14654.102811698089,0.9755003832059299
RWA,1985.0,10.7825066937405,4.40274833265997,22.6858091005773,1.75933005651685,7.71879825547859,3.40883127197502,100.283034425628,-5.53672556060752,16.001962857381486,30.6698953489646,60.01940668881302,37.23555719137192,41.8358362850547,35.4783546143681,19.887388655224,1.643961645089947,8.868163269079384,8.20446624610237,14654.102811698089,2.568745837926915
RWA,1986.0,12.5843179155455,5.47213748769626,23.0839099816418,-1.11706657280671,7.88909211821032,3.62060755685165,100.716584144271,8.58299251550704,16.001962857381486,32.7388347274364,60.01940668881302,37.23555719137192,37.5263462064362,39.389743811922,20.1545168118909,1.643961645089947,8.868163269079384,8.30461459563844,14654.102811698089,4.551149081011924
RWA,1987.0,7.45005252465942,-0.024036108851206,17.8314302696362,4.13301490809113,7.92132101758273,3.59766169671716,101.067601742312,-8.4095020859495,16.001962857381486,26.5912811811067,60.01940668881302,37.23555719137192,37.7091067007185,44.4594630296453,19.1412286564473,1.643961645089947,8.868163269079384,3.97343246936547,14654.102811698089,1.8742544162637444
RWA,1988.0,6.61955980927653,4.49882499325524,17.1368429327225,2.97864355658041,9.00600679471533,3.18725478939529,101.872889892677,6.97450245798865,16.001962857381486,24.2228475694954,60.01940668881302,37.23555719137192,39.2207718336487,43.6423852336288,17.6032877602188,1.643961645089947,8.868163269079384,3.50871063983792,14654.102811698089,4.105728530088359
RWA,1989.0,6.13928895137563,-0.0365342731906679,17.4201505886413,1.01027824831115,9.22156594262744,2.66757702027772,103.152487517682,-2.06952400570529,10.8269292690858,23.4277730301004,60.01940668881302,37.23555719137192,40.3089108332282,42.2709385781304,17.2884840787248,1.643961645089947,8.868163269079384,2.27682099872961,14654.102811698089,2.7526066947171524
RWA,1990.0,5.61460915538142,-2.39929109757911,24.6241717549968,4.18576372649945,6.92065555471606,2.4615927974137,104.233742825974,-3.59912376918435,8.78380627032784,19.6841588743296,49.7969202729087,37.23555719137192,32.5459939303571,42.8298343146461,14.0695497189482,1.643961645089947,8.868163269079384,6.19503590613877,14654.102811698089,2.5976693050604394
RWA,1991.0,7.31660444266046,-2.51437965273244,20.9400496617364,19.6371658148374,5.11970028407879,2.23868589939967,104.472891710246,8.77753040985583,9.26006396078645,25.3719737830637,47.8601030997282,37.23555719137192,32.1327069429186,46.927243395345,18.0553693404033,1.643961645089947,11.9680004119873,3.28298423487778,2002.91098560006,3.7781144094294405
RWA,1992.0,5.56840818985812,5.87272523759054,18.7034381651184,9.56041187600808,5.6751606061602,2.26554307510296,104.011784775973,-1.02167299346195,9.04825873562898,23.8314470330714,48.4289742567034,2.3,33.2376150704715,48.05894676441,18.2630388432133,1.643961645089947,11.8570003509521,2.93946351246081,2073.20122290892,2.7608568916962852
RWA,1993.0,5.17524597892374,-8.10869187693962,18.334828557838,12.3543887630448,6.32914518379824,3.18151530970022,103.190830330997,-7.83500507399108,16.001962857381486,25.6790070069858,60.01940668881302,37.23555719137192,33.7348925923438,47.9302788498182,20.5037610280621,1.643961645089947,11.9709997177124,1.41850259131074,1844.90072291302,1.0742269682580439
RWA,1994.0,6.30258595021786,-50.2480671045177,21.1700845491247,33.42494014050671,9.88227976584186,-16.0491526157981,107.561144642757,-7.9226865162744,16.001962857381486,71.0956283073375,60.01940668881302,37.23555719137192,49.7587461119534,29.0711693389219,64.7930423571196,1.643961645089947,12.0240001678467,-48.5079455804468,1107.50788867026,0.7972295487614716
RWA,1995.0,5.15079191273105,35.2240783052636,15.9711867322468,33.42494014050671,8.41488265126011,-16.8806296708643,113.295121803938,20.2830032648778,16.001962857381486,30.9721731494864,60.01940668881302,37.23555719137192,44.000449460129,40.0283638076243,25.8213812367554,1.643961645089947,11.8240003585815,-7.26146355805231,1834.40428481729,5.486164158037823
RWA,1996.0,6.0313700208094,12.7456957629035,18.0858143118481,7.41137173526642,6.80643599035943,16.6255019779963,109.573650716772,-8.68589082445496,16.001962857381486,32.2300658207659,60.01940668881302,37.23555719137192,47.1892922193967,34.7248934687552,26.1986957999565,1.643961645089947,11.8540000915527,-5.79690037276925,1723.00404257564,1.3144637045741856
RWA,1997.0,7.79733936179779,13.8497524864152,18.6100661259461,12.0154225195686,8.09027398245172,13.2470672505578,105.853980085142,-3.7696039840372,16.001962857381486,33.4674605100182,60.01940668881302,1.02783596515656,45.9609522618159,35.428981612238,25.6701211482204,1.643961645089947,11.8489999771118,-4.06299939481068,1692.54528510831,2.3742506420413245
RWA,1998.0,5.5850635761597,8.85866949071041,18.7027196430495,6.21006709455811,8.75921422164865,3.18243918155598,101.706053568293,10.2068412646513,16.001962857381486,28.7944635910011,60.01940668881302,2.17412757873535,45.5174611772785,35.779819179672,23.2094000148414,1.643961645089947,11.9230003356934,-2.81667069752386,1750.91405844454,4.27333277736083
RWA,1999.0,5.41631186265508,4.35188832563938,18.3359471912719,-2.4059320974226,8.3691040602544,1.19243584222433,97.7009723883185,14.7247580305742,16.001962857381486,27.3511872101083,60.01940668881302,3.31557703018188,31.5660505000132,41.8669196714457,21.9348753474533,1.643961645089947,11.9910001754761,-4.53644421786379,1768.36357887705,4.56841480018397
RWA,2000.0,5.38047579331983,8.37091824035809,16.7886681361452,3.89952980284716,8.73756404146312,1.24573125745531,94.1213233586912,10.4464723103873,16.001962857381486,27.5015886254418,60.01940668881302,6.19999980926514,31.2039546844593,44.3402736407324,22.121112832122,0.77055204,11.9359998703003,-4.44120100083403,1856.40499854733,3.838700726275858
RWA,2001.0,7.27310523359913,8.48451945289706,16.4110297335136,3.34285506749407,9.08389906523594,1.39530227863448,91.1320052227016,2.949224054307,16.001962857381486,29.2153104222919,60.01940668881302,4.57231616973877,31.8118389665339,43.4343132717201,21.9422051886928,0.8194021,11.9399995803833,-1.87664881515009,1953.03062471025,2.8451990849125557
RWA,2002.0,6.18438929650872,13.1920780970496,16.3648685831996,1.99258542453994,9.42996831949876,1.78798197593577,88.8741350445988,11.6000570214869,16.001962857381486,27.6259538143473,60.01940668881302,5.93285799026489,30.2126415799352,44.4007738650319,21.4415645178386,0.88916981,11.878999710083,-2.63261860380958,2144.25152369723,3.9855122993301526
RWA,2003.0,7.78058105239706,2.20240272039038,14.2681843222201,7.44970014007364,8.93408833186981,2.31040451162765,87.03394009539,-6.66324125173141,16.001962857381486,29.3254532210438,60.01940668881302,7.2881646156311,33.0520872405363,43.6802305898858,21.5448721686467,2.66805673,12.0310001373291,-0.587701350590443,2123.30312603136,1.4379535747033843
RWA,2004.0,10.3984299304711,7.44767967642932,14.5690729255595,12.2507102894392,9.83588469145757,2.57920977781251,85.5413161329099,4.01740178634888,16.001962857381486,33.4774167632043,60.01940668881302,8.64058494567871,33.9112709499956,42.4526795654022,23.0789868327332,2.19401336,11.9440002441406,1.68445655953849,2209.7714662627,3.149569415135093
RWA,2005.0,10.6933557331729,9.37789942475413,14.9305568292,9.01408918092335,10.3160987231358,2.63169301631945,84.6035776648932,5.87751098467552,16.001962857381486,34.2337897667458,60.01940668881302,4.80000019073486,33.792640087643,42.5360359864672,23.5404340335729,1.83512509,11.9069995880127,2.30888302808661,2346.0665624628,3.482182930164392
RWA,2006.0,10.8889051552631,9.22704757865398,15.8166514988796,8.88282654777925,11.7748278465275,2.66480719140037,84.0974513907797,7.3092597354421,16.001962857381486,33.2382114611659,60.01940668881302,11.3462257385254,30.0404668546525,45.2023178854976,22.3493063059028,1.47802389,11.9010000228882,3.57122177344024,2491.82774949937,3.5041254439613443
RWA,2007.0,13.6754787123124,7.63331106131572,16.7149783204263,9.08072205873161,12.0401949363994,2.6937067262308,83.8461487971157,-0.195531726836933,16.001962857381486,35.9911484062098,60.01940668881302,12.7045030593872,26.0824956317277,48.1953462619813,22.3156696938974,1.74080563,11.9160003662109,8.1580182065276,2610.53463012823,2.4836364582182466
RWA,2008.0,11.2784785893566,11.161243240151,16.2492644362986,15.4382138709255,13.3710546526832,2.68159866469225,83.6424486445804,4.96716109634588,16.001962857381486,37.6235623394211,60.01940668881302,6.0,24.7923997284507,49.3076694304317,26.3450837500645,1.80745983,11.8570003509521,6.28738306038298,2824.87564991884,3.3642860397739778
RWA,2009.0,10.3727513605083,6.24825992909668,15.674576334291,12.9443978401711,11.1659597153326,2.64057029628242,83.298956278299,7.05066622501145,16.001962857381486,36.8243532543608,60.01940668881302,15.4454612731934,25.3697728245828,49.507300515659,26.4516018938524,1.87467706,11.9200000762939,4.94557966652808,2921.24889039775,3.545175905613917
RWA,2010.0,10.7484396942784,7.33465610774428,16.3149191251923,-0.246128693436925,11.4973619284564,2.6071051025344,82.7720203809072,2.84032744370639,16.001962857381486,37.2985553497777,60.01940668881302,9.69999980926514,24.326650237432,49.8761364199826,26.5501156554993,2.03125215,11.8950004577637,4.74023665605592,3049.29596684699,2.9462065358075984
RWA,2011.0,12.6653831806198,7.95838571877225,18.153169607767,3.0801706924026,13.2728446762035,2.56550960901795,82.1625136898313,6.22228934948393,16.001962857381486,39.7365053013396,60.01940668881302,10.8000001907349,23.8488265495213,47.8955016743175,27.0711221207198,2.1889236,11.8769998550415,6.50491643905487,3201.09752589844,3.4877833251261188
RWA,2012.0,12.0006936509659,8.64152062474403,18.211082670003,10.2710182318876,15.7599411478062,2.45984040638473,81.463353064912,3.97684555270284,16.001962857381486,40.5625381667613,60.01940668881302,17.5,24.778042329731,48.8464967434577,28.5618445157955,2.04620838,11.8579998016357,6.75384114541775,3388.2723088436,3.081957710125741
RWA,2013.0,13.4994205684069,4.71983686440238,17.605223174652,5.92426867984847,16.2247544896475,2.3792915199656,80.6870513280835,1.71381452972525,16.001962857381486,42.7152775840403,60.01940668881302,15.1999998092651,24.9324161357601,49.7964520227277,29.2158570156335,2.16332793,11.9060001373291,8.72546616196661,3462.86924785594,2.8709958021734288
RWA,2014.0,13.8757441883598,6.16716772132257,17.5398636905479,2.35449052820364,17.6393965048917,2.3775340228914,79.9015169965232,3.92958838359662,12.9542390635109,43.9251435082183,60.01940668881302,19.7999992370605,24.7003361203677,49.2164813398834,30.0493993198585,2.18464565,11.8760004043579,7.06559213966977,3585.51207401723,3.088648747856968
RWA,2015.0,13.2385105577559,8.8568613246897,17.4347388488426,2.52850284192422,21.0103677372536,2.38595568459796,79.0533744825843,9.37854230315638,13.3006431057458,45.2249297117527,60.01940668881302,22.7999992370605,23.9926164601793,49.7388642967914,31.9864191539968,2.09518266,11.8280000686646,5.50367184209623,3796.20424682753,3.7954056708098216
RWA,2016.0,15.4296017177667,5.97074429808526,16.8231605603525,7.17434301982013,20.4855243502887,2.44299698959529,78.0441274413375,1.68425624649969,14.4234380857503,49.509924645278,60.01940668881302,29.3700008392334,25.1648407381159,49.2855135271497,34.0803229275113,2.22266674,11.8599996566772,7.48231450675959,3906.88867573151,2.7878835666748314
RWA,2017.0,20.5283852817577,3.97628969448469,17.2842286834531,8.27953672260826,20.5944116818783,2.47880785239257,76.9619186481005,-3.06302065152573,13.4513717050534,53.6752716384763,60.01940668881302,34.0999984741211,26.3454555710159,47.8764877699327,33.1468863567186,2.22885251,11.8800001144409,11.2165161600232,3940.13539916778,2.1731142505110963
RWA,2018.0,21.0980867012355,8.57943753725192,17.35451898232,-0.311210160390642,21.3898179639567,2.43503841544025,75.9282597028407,8.5665318541129,14.2430075727189,55.7578896987393,60.01940668881302,36.9681510925293,24.611871167218,49.6997245106071,34.6598029975038,2.34513021,12.1000003814697,7.84440208781312,4150.25838152232,3.662460936236309
RWA,2019.0,21.8106396758073,9.46059756132011,18.864151133008,3.3478765503764,21.4459861016165,2.39079436618151,74.8599965068948,3.01236083998484,14.5954475699839,57.9363274600042,60.01940668881302,40.3686065673828,23.5457970222788,49.1197414463954,36.1256877841968,2.56083989,12.4300003051758,9.172921788007,4407.99277231614,2.847819498858601
RWA,2020.0,19.3070459698362,-3.35885331963946,18.6440794410633,9.85039902274209,25.0265744278557,2.3967070500013,73.6984732501675,-7.24360534044875,15.0597292540353,55.1339907724519,60.01940668881302,46.5999984741211,26.6308748641178,46.6056861124288,35.8269448026158,1.643961645089947,13.0100002288818,8.62298888407626,4210.48132307091,1.176826478182297
RWA,2021.0,19.0641466996588,10.88451916081,20.3411708367792,-0.391346748300792,16.79994944755106,2.3717515483557,72.5116726992432,6.30975097942444,16.001962857381486,53.8522475681463,60.01940668881302,37.23555719137192,24.062095884582,47.761093794843,34.7881008684875,1.643961645089947,13.3149995803833,10.5598291148858,4520.76657697133,3.3201890673233168
