Country code,Year,Exports of goods and services (% of GDP),GDP growth (annual %),"Industry (including construction), value added (% of GDP)","Inflation, consumer prices (annual %)",Domestic credit to private sector (% of GDP),Population growth (annual %),Age dependency ratio,"Final consumption expenditure, etc. (annual % growth)",Tax revenue (% of GDP),Trade (% of GDP),"Central government debt, total (% of GDP)",Access to electricity,"Agriculture, forestry, and fishing, value added (% of GDP)","Services, value added (% of GDP)",Imports of goods and services (% of GDP),Current health expenditure (% of GDP),"Unemployment, total (% of total labor force)",Gross domestic savings (% of GDP),GDP per person employed (constant 2017 PPP $),GDP growth (annual %)_lag1,GDP per capita growth (annual %)_lag1,"Unemployment, total (% of total labor force)_lag1","Inflation, consumer prices (annual %)_lag1",Trade (% of GDP)_lag1,Tax revenue (% of GDP)_lag1,"Final consumption expenditure, etc. (annual % growth)_lag1",Population growth (annual %)_lag1,Gross domestic savings (% of GDP)_lag1,Exports of goods and services (% of GDP)_lag1,Imports of goods and services (% of GDP)_lag1,"Agriculture, forestry, and fishing, value added (% of GDP)_lag1","Industry (including construction), value added (% of GDP)_lag1","Services, value added (% of GDP)_lag1",GDP per person employed (constant 2017 PPP $)_lag1,"Central government debt, total (% of GDP)_lag1",Domestic credit to private sector (% of GDP)_lag1,Current health expenditure (% of GDP)_lag1,Access to electricity_lag1,Age dependency ratio_lag1,Predicted GDP growth (annual %)
RWA,1960.0,12.436972281619,3.864854283201481,23.724679970949456,33.42494014050671,16.79994944755106,2.5560475773268614,105.663265942886,1.6777543322319424,16.001962857381486,22.5210038613101,60.01940668881302,37.23555719137192,26.54586006597362,44.4839258970736,10.0840315796911,1.643961645089947,8.868163269079384,8.40341679258821,14654.102811698089,8.46801689759531,6.27161321467831,8.06700038909912,98.5461050920624,56.3126800581642,16.001962857381486,2.61883936758731,2.0457148779533,10.009698303337,25.4114462222573,30.9012338359069,8.84989924799123,28.8055863034811,56.6398700499375,4506.72402025972,60.01940668881302,16.79994944755106,1.643961645089947,37.23555719137192,79.393576926567,11.240245163885646
RWA,1961.0,11.475408331094,-4.29752604716886,23.724679970949456,33.42494014050671,16.79994944755106,2.67750780003869,107.77062853129,-6.68086980149116,16.001962857381486,21.3114726148888,60.01940668881302,37.23555719137192,26.54586006597362,44.4839258970736,9.83606428379485,1.643961645089947,8.868163269079384,8.19670876108738,14654.102811698089,3.864559552375946,1.2261268830177914,8.869907777299995,33.43057716761839,22.5210038613101,16.001962857381486,1.6777543322319424,2.555954183295845,8.40341679258821,12.436972281619,10.0840315796911,26.555796797080465,23.716444270458005,44.48140006362495,14658.2342302384,60.01940668881302,16.79994944755106,1.643961645089947,37.23555719137192,105.663265942886,1.6568689979368838
RWA,1962.0,9.27999940608004,11.3337983683922,23.724679970949456,33.42494014050671,16.79994944755106,2.44696001938284,109.660098204596,13.0616021035942,16.001962857381486,22.0799985868801,60.01940668881302,37.23555719137192,26.54586006597362,44.4839258970736,12.7999991808001,1.643961645089947,8.868163269079384,4.47998371328104,14654.102811698089,-4.29752604716886,-6.82596660307419,8.869907777299995,33.43057716761839,21.3114726148888,16.001962857381486,-6.68086980149116,2.67750780003869,8.19670876108738,11.475408331094,9.83606428379485,26.555796797080465,23.716444270458005,44.48140006362495,14658.2342302384,60.01940668881302,16.79994944755106,1.643961645089947,37.23555719137192,107.77062853129,2.4684858478297196
RWA,1963.0,5.9375,-9.8204444132636,23.724679970949456,33.42494014050671,16.79994944755106,2.19182647239121,111.296822911322,-8.65127657874926,16.001962857381486,18.5937515625,60.01940668881302,37.23555719137192,26.54586006597362,44.4839258970736,12.6562515625,1.643961645089947,8.868163269079384,1.09376875,14654.102811698089,11.3337983683922,8.64256580912721,8.869907777299995,33.43057716761839,22.0799985868801,16.001962857381486,13.0616021035942,2.44696001938284,4.47998371328104,9.27999940608004,12.7999991808001,26.555796797080465,23.716444270458005,44.48140006362495,14658.2342302384,60.01940668881302,16.79994944755106,1.643961645089947,37.23555719137192,109.660098204596,2.773256212158059
RWA,1964.0,12.0000005538462,-12.4649926826696,23.724679970949456,33.42494014050671,0.93846158177515,2.24113327435576,111.933555637089,-20.6616226155244,16.001962857381486,24.6153857514793,60.01940668881302,37.23555719137192,26.54586006597362,44.4839258970736,12.6153851976332,1.643961645089947,8.868163269079384,7.69229573964442,14654.102811698089,-9.8204444132636,-11.7755195884438,8.869907777299995,33.43057716761839,18.5937515625,16.001962857381486,-8.65127657874926,2.19182647239121,1.09376875,5.9375,12.6562515625,26.555796797080465,23.716444270458005,44.48140006362495,14658.2342302384,60.01940668881302,16.79994944755106,1.643961645089947,37.23555719137192,111.296822911322,-2.20993021099698
RWA,1965.0,12.0967758194591,7.00952925506131,6.85349285665227,33.42494014050671,1.10215068577294,2.57084686962757,111.236979955187,3.49436781427266,16.001962857381486,29.0322619667019,60.01940668881302,37.23555719137192,74.7917036010354,18.3548035423123,16.9354861472428,1.643961645089947,8.868163269079384,4.97312432434467,14654.102811698089,-12.4649926826696,-14.4049491558883,8.869907777299995,33.43057716761839,24.6153857514793,16.001962857381486,-20.6616226155244,2.24113327435576,7.69229573964442,12.0000005538462,12.6153851976332,26.555796797080465,23.716444270458005,44.48140006362495,14658.2342302384,60.01940668881302,0.93846158177515,1.643961645089947,37.23555719137192,111.933555637089,5.491043059093058
RWA,1966.0,11.2793686930404,7.00891082275245,6.77037323516641,33.42494014050671,1.98146126848947,2.80880785102243,109.855405388937,6.66483924700823,16.001962857381486,31.2775359101997,60.01940668881302,37.23555719137192,74.8669204173018,18.3627063475318,19.9981672171593,1.643961645089947,8.868163269079384,0.945302032424929,14654.102811698089,7.00952925506131,4.29353967576252,8.869907777299995,33.43057716761839,29.0322619667019,16.001962857381486,3.49436781427266,2.57084686962757,4.97312432434467,12.0967758194591,16.9354861472428,74.7917036010354,6.85349285665227,18.3548035423123,14658.2342302384,60.01940668881302,1.10215068577294,1.643961645089947,37.23555719137192,111.236979955187,5.07797600152897
RWA,1967.0,10.5120319051355,6.91601751004308,9.74680261066403,1.45292730022852,1.46778624705344,3.01560768660481,108.050185808237,5.96031920946906,16.001962857381486,25.9250415727579,60.01940668881302,37.23555719137192,65.8510862038133,24.4021111855227,15.4130096676224,1.643961645089947,8.868163269079384,2.40661792855902,14654.102811698089,7.00891082275245,4.04505549103922,8.869907777299995,33.43057716761839,31.2775359101997,16.001962857381486,6.66483924700823,2.80880785102243,0.945302032424929,11.2793686930404,19.9981672171593,74.8669204173018,6.77037323516641,18.3627063475318,14658.2342302384,60.01940668881302,1.98146126848947,1.643961645089947,37.23555719137192,109.855405388937,4.2300502423913855
RWA,1968.0,8.73983590408219,7.01378092758229,9.49477310739886,3.16193697269929,1.35830415534567,3.12164160228976,106.136163165684,5.62380768167256,16.001962857381486,23.8792077245892,60.01940668881302,37.23555719137192,65.2833828391354,25.2218440534658,15.139371820507,1.643961645089947,8.868163269079384,1.78861827993537,14654.102811698089,6.91601751004308,3.73997898299379,8.869907777299995,1.45292730022852,25.9250415727579,16.001962857381486,5.96031920946906,3.01560768660481,2.40661792855902,10.5120319051355,15.4130096676224,65.8510862038133,9.74680261066403,24.4021111855227,14658.2342302384,60.01940668881302,1.46778624705344,1.643961645089947,37.23555719137192,108.050185808237,5.13048521068146
RWA,1969.0,7.67885329031493,11.0073701490999,9.38632566351855,0.484939553317624,1.65818727422931,3.11505640418176,104.380913738538,9.68875330730599,16.001962857381486,22.0349707721573,60.01940668881302,37.23555719137192,65.7906574761297,24.8230168603518,14.3561174818424,1.643961645089947,8.868163269079384,-0.0529946901918202,14654.102811698089,7.01378092758229,3.72479645467847,8.869907777299995,3.16193697269929,23.8792077245892,16.001962857381486,5.62380768167256,3.12164160228976,1.78861827993537,8.73983590408219,15.139371820507,65.2833828391354,9.49477310739886,25.2218440534658,14658.2342302384,60.01940668881302,1.35830415534567,1.643961645089947,37.23555719137192,106.136163165684,5.930386031980063
RWA,1970.0,11.505228881167,6.00142524653637,8.59481559086451,0.514885808022425,2.40654836544206,3.08818394838363,102.854533783084,-0.345835277211108,16.001962857381486,26.7394262826896,60.01940668881302,37.23555719137192,61.6189164633311,29.7862679458044,15.2341974015226,1.643961645089947,8.868163269079384,3.31969704448303,14654.102811698089,11.0073701490999,7.60273146908767,8.869907777299995,0.484939553317624,22.0349707721573,16.001962857381486,9.68875330730599,3.11505640418176,-0.0529946901918202,7.67885329031493,14.3561174818424,65.7906574761297,9.38632566351855,24.8230168603518,14658.2342302384,60.01940668881302,1.65818727422931,1.643961645089947,37.23555719137192,104.380913738538,4.819849621359417
RWA,1971.0,10.2114266344836,1.20664070133185,8.68196146976089,0.488580074222889,2.9073324859619,3.00931354381668,101.56557776988,-2.60586177805114,16.001962857381486,27.0805232043279,60.01940668881302,37.23555719137192,61.1785885952063,30.1394499350328,16.8690965698443,1.643961645089947,8.868163269079384,2.47413904586845,14654.102811698089,6.00142524653637,2.77793606427721,8.869907777299995,0.514885808022425,26.7394262826896,16.001962857381486,-0.345835277211108,3.08818394838363,3.31969704448303,11.505228881167,15.2341974015226,61.6189164633311,8.59481559086451,29.7862679458044,14658.2342302384,60.01940668881302,2.40654836544206,1.643961645089947,37.23555719137192,102.854533783084,3.3961398841929302
RWA,1972.0,8.28193861786568,0.263068266744256,9.42731310757051,3.092193808935,2.03656394842516,2.94896268963442,100.416235561511,-7.72421480036644,16.001962857381486,24.5374453581479,60.01940668881302,37.23555719137192,59.559473464651,31.0132134277784,16.2555067402822,1.643961645089947,8.868163269079384,1.58589653166155,14654.102811698089,1.20664070133185,-1.79361448663403,8.869907777299995,0.488580074222889,27.0805232043279,16.001962857381486,-2.60586177805114,3.00931354381668,2.47413904586845,10.2114266344836,16.8690965698443,61.1785885952063,8.68196146976089,30.1394499350328,14658.2342302384,60.01940668881302,2.9073324859619,1.643961645089947,37.23555719137192,101.56557776988,1.1486141209899587
RWA,1973.0,11.5983615409165,3.43808814067263,8.72950855448805,9.37367407567743,3.66024605164943,2.95206833272967,99.3362142309604,-5.59286076570567,8.63114789471918,25.0409850426633,60.01940668881302,37.23555719137192,61.0245943042867,30.2458971412253,13.4426235017469,1.643961645089947,8.868163269079384,7.5819658845068,14654.102811698089,0.263068266744256,-2.65048132136042,8.869907777299995,3.092193808935,24.5374453581479,16.001962857381486,-7.72421480036644,2.94896268963442,1.58589653166155,8.28193861786568,16.2555067402822,59.559473464651,9.42731310757051,31.0132134277784,14658.2342302384,60.01940668881302,2.03656394842516,1.643961645089947,37.23555719137192,100.416235561511,2.7529587082587392
RWA,1974.0,12.1687577317595,1.40982357368431,9.20502043906797,31.0882993654484,6.19002757025658,2.93537515995271,98.3336581342741,1.07581524871132,10.1813104856358,33.5076757230992,60.01940668881302,37.23555719137192,59.1352828206791,31.659696740253,21.3389179913397,1.643961645089947,8.868163269079384,1.29009512081092,14654.102811698089,3.43808814067263,0.429156469355178,8.869907777299995,9.37367407567743,25.0409850426633,8.63114789471918,-5.59286076570567,2.95206833272967,7.5819658845068,11.5983615409165,13.4426235017469,61.0245943042867,8.72950855448805,30.2458971412253,14658.2342302384,60.01940668881302,3.66024605164943,1.643961645089947,37.23555719137192,99.3362142309604,2.6694669496259236
RWA,1975.0,9.17188159456711,-2.1138254244175,18.969111671931,30.2260465749064,3.14250515769842,2.9070836928786,97.4108750591806,-13.317014370283,7.52131880293373,26.8713283270003,60.01940668881302,37.23555719137192,49.2135672864845,31.8173210415844,17.6994467324332,1.643961645089947,8.868163269079384,5.21130406120573,14654.102811698089,1.40982357368431,-1.52367004350727,8.869907777299995,31.0882993654484,33.5076757230992,10.1813104856358,1.07581524871132,2.93537515995271,1.29009512081092,12.1687577317595,21.3389179913397,59.1352828206791,9.20502043906797,31.659696740253,14658.2342302384,60.01940668881302,6.19002757025658,1.643961645089947,37.23555719137192,98.3336581342741,1.3533653686886042
RWA,1976.0,14.5789534136094,19.5045771725013,18.8944573444233,7.16586151383181,3.41878142065112,2.89089391293466,96.6620972689387,14.0849058389217,9.90625535512987,33.9744607168494,60.01940668881302,37.23555719137192,49.2160996203425,31.8894430352342,19.3955073032401,1.643961645089947,8.868163269079384,9.00274118482638,14654.102811698089,-2.1138254244175,-4.91849389406266,8.869907777299995,30.2260465749064,26.8713283270003,7.52131880293373,-13.317014370283,2.9070836928786,5.21130406120573,9.17188159456711,17.6994467324332,49.2135672864845,18.969111671931,31.8173210415844,14658.2342302384,60.01940668881302,3.14250515769842,1.643961645089947,37.23555719137192,97.4108750591806,4.95718165705293
RWA,1977.0,14.2677661185406,1.99410948121862,21.2061991459556,13.6551465066428,5.52436160962511,2.86390960667022,96.2114279033803,2.01392382260528,10.901857372713,31.9279659041165,60.01940668881302,37.23555719137192,46.4609826307962,32.3328182232483,17.6601997855759,1.643961645089947,8.868163269079384,11.671077435213,14654.102811698089,19.5045771725013,16.0992854651666,8.869907777299995,7.16586151383181,33.9744607168494,9.90625535512987,14.0849058389217,2.89089391293466,9.00274118482638,14.5789534136094,19.3955073032401,49.2160996203425,18.8944573444233,31.8894430352342,14658.2342302384,60.01940668881302,3.41878142065112,1.643961645089947,37.23555719137192,96.6620972689387,8.158034773987058
RWA,1978.0,14.7809980024975,9.15084081573978,22.1221446962049,13.2705337973878,5.89660633426995,2.85847530507977,96.1222647914936,9.49689770879318,9.71992482034203,38.5811178238281,60.01940668881302,37.23555719137192,42.4182569128283,35.4595983909668,23.8001198213307,1.643961645089947,8.868163269079384,7.58790853986524,14654.102811698089,1.99410948121862,-0.885478404782617,8.869907777299995,13.6551465066428,31.9279659041165,10.901857372713,2.01392382260528,2.86390960667022,11.671077435213,14.2677661185406,17.6601997855759,46.4609826307962,21.2061991459556,32.3328182232483,14658.2342302384,60.01940668881302,5.52436160962511,1.643961645089947,37.23555719137192,96.2114279033803,3.909892576911705
RWA,1979.0,21.0460631338419,11.8699080380057,18.7376516845684,15.6733294423727,4.41800975598207,3.04977646065132,96.2597368441409,13.3030818480141,11.7021939827298,43.7974413276596,60.01940668881302,37.23555719137192,49.0381619048012,32.2241864106304,22.7513781938177,1.643961645089947,8.868163269079384,10.3254602877177,14654.102811698089,9.15084081573978,6.07496203916797,8.869907777299995,13.2705337973878,38.5811178238281,9.71992482034203,9.49689770879318,2.85847530507977,7.58790853986524,14.7809980024975,23.8001198213307,42.4182569128283,22.1221446962049,35.4595983909668,14658.2342302384,60.01940668881302,5.89660633426995,1.643961645089947,37.23555719137192,96.1222647914936,8.932444103783151
RWA,1980.0,14.4365215832448,8.95161232957626,21.5482921438959,7.24939299325276,5.74729143716008,3.35547032700799,96.488503199214,4.71290371533345,10.4676359309849,40.8185944654823,60.01940668881302,37.23555719137192,45.8468365435571,32.604871312547,26.3820728822375,1.643961645089947,8.868163269079384,4.19483268522949,14654.102811698089,11.8699080380057,8.50962689730521,8.869907777299995,15.6733294423727,43.7974413276596,11.7021939827298,13.3030818480141,3.04977646065132,10.3254602877177,21.0460631338419,22.7513781938177,49.0381619048012,18.7376516845684,32.2241864106304,14658.2342302384,60.01940668881302,4.41800975598207,1.643961645089947,37.23555719137192,96.2597368441409,6.01878653008626
RWA,1981.0,9.82550554326081,5.43619947874032,20.7925640149426,6.45066447181186,6.09254734256806,3.63825218024574,96.7923235340384,-1.9685767424608,16.001962857381486,31.5802354173209,60.01940668881302,37.23555719137192,40.7371183197743,38.4703176652831,21.7547298740601,1.643961645089947,8.868163269079384,1.36986220947376,14654.102811698089,8.95161232957626,5.35642829110546,8.869907777299995,7.24939299325276,40.8185944654823,10.4676359309849,4.71290371533345,3.35547032700799,4.19483268522949,14.4365215832448,26.3820728822375,45.8468365435571,21.5482921438959,32.604871312547,14658.2342302384,60.01940668881302,5.74729143716008,1.643961645089947,37.23555719137192,96.488503199214,2.836388200865239
RWA,1982.0,11.5525587504753,1.81084644724577,21.7342971626519,12.5651365334135,6.12921699619022,3.80282951759302,97.2171412044588,-6.40280742379863,16.001962857381486,35.7030495764268,60.01940668881302,37.23555719137192,39.7837488051255,38.4819540322226,24.1504908259515,1.643961645089947,8.868163269079384,5.18028833276296,14654.102811698089,5.43619947874032,1.66910831913928,8.869907777299995,6.45066447181186,31.5802354173209,16.001962857381486,-1.9685767424608,3.63825218024574,1.36986220947376,9.82550554326081,21.7547298740601,40.7371183197743,20.7925640149426,38.4703176652831,14658.2342302384,60.01940668881302,6.09254734256806,1.643961645089947,37.23555719137192,96.7923235340384,3.624606195883974
RWA,1983.0,11.581767489546,5.98034993446093,24.0838595993023,6.59300214307081,5.87126981384245,3.5877838789899,98.0956515212677,10.705013416908,16.001962857381486,32.3407573683329,60.01940668881302,37.23555719137192,38.2026738568561,37.7134665438416,20.7589898787869,1.643961645089947,8.868163269079384,4.35336501283908,14654.102811698089,1.81084644724577,-1.98815390381358,8.869907777299995,12.5651365334135,35.7030495764268,16.001962857381486,-6.40280742379863,3.80282951759302,5.18028833276296,11.5525587504753,24.1504908259515,39.7837488051255,21.7342971626519,38.4819540322226,14658.2342302384,60.01940668881302,6.12921699619022,1.643961645089947,37.23555719137192,97.2171412044588,4.990698149557112
RWA,1984.0,12.6314336340541,-4.24077327759184,23.2381802163247,5.36957038827378,6.45367053751522,3.3123358772293,99.3457532049963,-16.2476620492389,16.001962857381486,32.2956929713099,60.01940668881302,37.23555719137192,40.8375264342653,35.92429334941,19.6642593372558,1.643961645089947,8.868163269079384,8.77374991766911,14654.102811698089,5.98034993446093,2.24540552379705,8.869907777299995,6.59300214307081,32.3407573683329,16.001962857381486,10.705013416908,3.5877838789899,4.35336501283908,11.581767489546,20.7589898787869,38.2026738568561,24.0838595993023,37.7134665438416,14658.2342302384,60.01940668881302,5.87126981384245,1.643961645089947,37.23555719137192,98.0956515212677,2.5413250197348014
RWA,1985.0,10.7825066937405,4.40274833265997,22.6858091005773,1.75933005651685,7.71879825547859,3.40883127197502,100.283034425628,-5.53672556060752,16.001962857381486,30.6698953489646,60.01940668881302,37.23555719137192,41.8358362850547,35.4783546143681,19.887388655224,1.643961645089947,8.868163269079384,8.20446624610237,14654.102811698089,-4.24077327759184,-7.36068428678723,8.869907777299995,5.36957038827378,32.2956929713099,16.001962857381486,-16.2476620492389,3.3123358772293,8.77374991766911,12.6314336340541,19.6642593372558,40.8375264342653,23.2381802163247,35.92429334941,14658.2342302384,60.01940668881302,6.45367053751522,1.643961645089947,37.23555719137192,99.3457532049963,0.25581263454242453
RWA,1986.0,12.5843179155455,5.47213748769626,23.0839099816418,-1.11706657280671,7.88909211821032,3.62060755685165,100.716584144271,8.58299251550704,16.001962857381486,32.7388347274364,60.01940668881302,37.23555719137192,37.5263462064362,39.389743811922,20.1545168118909,1.643961645089947,8.868163269079384,8.30461459563844,14654.102811698089,4.40274833265997,0.903810060797554,8.869907777299995,1.75933005651685,30.6698953489646,16.001962857381486,-5.53672556060752,3.40883127197502,8.20446624610237,10.7825066937405,19.887388655224,41.8358362850547,22.6858091005773,35.4783546143681,14658.2342302384,60.01940668881302,7.71879825547859,1.643961645089947,37.23555719137192,100.283034425628,4.428714502284962
RWA,1987.0,7.45005252465942,-0.024036108851206,17.8314302696362,4.13301490809113,7.92132101758273,3.59766169671716,101.067601742312,-8.4095020859495,16.001962857381486,26.5912811811067,60.01940668881302,37.23555719137192,37.7091067007185,44.4594630296453,19.1412286564473,1.643961645089947,8.868163269079384,3.97343246936547,14654.102811698089,5.47213748769626,1.72170914131844,8.869907777299995,-1.11706657280671,32.7388347274364,16.001962857381486,8.58299251550704,3.62060755685165,8.30461459563844,12.5843179155455,20.1545168118909,37.5263462064362,23.0839099816418,39.389743811922,14658.2342302384,60.01940668881302,7.88909211821032,1.643961645089947,37.23555719137192,100.716584144271,1.2595235212169515
RWA,1988.0,6.61955980927653,4.49882499325524,17.1368429327225,2.97864355658041,9.00600679471533,3.18725478939529,101.872889892677,6.97450245798865,16.001962857381486,24.2228475694954,60.01940668881302,37.23555719137192,39.2207718336487,43.6423852336288,17.6032877602188,1.643961645089947,8.868163269079384,3.50871063983792,14654.102811698089,-0.024036108851206,-3.55690174501724,8.869907777299995,4.13301490809113,26.5912811811067,16.001962857381486,-8.4095020859495,3.59766169671716,3.97343246936547,7.45005252465942,19.1412286564473,37.7091067007185,17.8314302696362,44.4594630296453,14658.2342302384,60.01940668881302,7.92132101758273,1.643961645089947,37.23555719137192,101.067601742312,3.7015360648888236
